"datasets_name","general.attrToInst","general.catToNum","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","general.numToCat","statistical.canCor.mean","statistical.canCor.sd","statistical.gravity","statistical.cor.mean","statistical.cor.sd","statistical.cov.mean","statistical.cov.sd","statistical.nrDisc","statistical.eigenvalues.mean","statistical.eigenvalues.sd","statistical.gMean.mean","statistical.gMean.sd","statistical.hMean.mean","statistical.hMean.sd","statistical.iqRange.mean","statistical.iqRange.sd","statistical.kurtosis.mean","statistical.kurtosis.sd","statistical.mad.mean","statistical.mad.sd","statistical.max.mean","statistical.max.sd","statistical.mean.mean","statistical.mean.sd","statistical.median.mean","statistical.median.sd","statistical.min.mean","statistical.min.sd","statistical.nrCorAttr","statistical.nrNorm","statistical.nrOutliers","statistical.range.mean","statistical.range.sd","statistical.sd.mean","statistical.sd.sd","statistical.sdRatio","statistical.skewness.mean","statistical.skewness.sd","statistical.sparsity.mean","statistical.sparsity.sd","statistical.tMean.mean","statistical.tMean.sd","statistical.var.mean","statistical.var.sd","statistical.wLambda","infotheo.attrConc.mean","infotheo.attrConc.sd","infotheo.attrEnt.mean","infotheo.attrEnt.sd","infotheo.classConc.mean","infotheo.classConc.sd","infotheo.classEnt","infotheo.eqNumAttr","infotheo.jointEnt.mean","infotheo.jointEnt.sd","infotheo.mutInf.mean","infotheo.mutInf.sd","infotheo.nsRatio","model.based.leaves","model.based.leavesBranch.mean","model.based.leavesBranch.sd","model.based.leavesCorrob.mean","model.based.leavesCorrob.sd","model.based.leavesHomo.mean","model.based.leavesHomo.sd","model.based.leavesPerClass.mean","model.based.leavesPerClass.sd","model.based.nodes","model.based.nodesPerAttr","model.based.nodesPerInst","model.based.nodesPerLevel.mean","model.based.nodesPerLevel.sd","model.based.nodesRepeated.mean","model.based.nodesRepeated.sd","model.based.treeDepth.mean","model.based.treeDepth.sd","model.based.treeImbalance.mean","model.based.treeImbalance.sd","model.based.treeShape.mean","model.based.treeShape.sd","model.based.varImportance.mean","model.based.varImportance.sd","landmarking.bestNode.mean","landmarking.bestNode.sd","landmarking.eliteNN.mean","landmarking.eliteNN.sd","landmarking.linearDiscr.mean","landmarking.linearDiscr.sd","landmarking.naiveBayes.mean","landmarking.naiveBayes.sd","landmarking.oneNN.mean","landmarking.oneNN.sd","landmarking.randomNode.mean","landmarking.randomNode.sd","landmarking.worstNode.mean","ANN.f1m","C4.5.f1m","kNN.f1m","SVM.f1m","RF.f1m"
"907_chscase_census4.RData",0.0175,0,0.5,0.0212132034355964,57.1428571428571,7,0,0,2,400,7,0,0.105807502039702,0,2.07170299317602,0.035684220996546,0.0271859604545666,0.669170362665816,1.00685209074023,1,33.8880887428423,43.9075325164836,0,0,16.3601172990842,1.76953175918487,5.58676785714286,4.03156642648865,3.30838793974689,6.00388325061676,4.0759851,2.92299412600021,45.6081428571429,33.5226680865777,18.1290917857143,1.29797524824762,17.3894642857143,0.647532808508756,9.03292857142857,4.84470217031425,0,7,7,36.5752142857143,37.7032580232986,4.70349830937803,3.70486947083705,1.01623351102574,0.997461746735973,0.861118389502595,0.00011029240638309,0.000161512919457498,17.5588583333333,0.810638859954793,33.8880887428424,43.7947319660937,0.988804772512121,0.0152170197829906,0.00309575479476197,2.80723774018268,4.94250973161087e-05,0.00184435720281458,0.0010048141121041,0.99935068981461,124.403071890613,3.7985552626918,0.00436724491218521,0.00803316730549332,0.004376920278263,348.455903683595,101,9.52475247524752,2.90377016792287,0.0099009900990099,0.0103072837842907,27108.6197802198,47564.7005115607,0.5,0.0630095151552369,100,14.2857142857143,0.25,6.66666666666667,4.08248290463863,14.2857142857143,6.1295537008357,8.5771144278607,3.14408550008437,0.0635025987595153,0.0747014408777249,0.0421396387685644,0.0811352064523006,0.142857142857143,0.0354562104171167,0.465170419011882,0.0576790846729637,0.489679487179487,0.0517379175878346,0.481874609130707,0.0769911689302585,0.512506253908693,0.0648790910776715,0.489679487179487,0.0517379175878346,0.484333333333333,0.0523378707766098,0.519509068167605,0.469271704384079,0,0.467230488865194,0.436972394865629,0.487082245074307
"908_chscase_census3.RData",0.0175,0,0.5,0.0282842712474619,57.1428571428571,7,0,0,2,400,7,0,0.131403625049763,0,0.0360088800970558,0.033891606584143,0.0253607409097746,0.000299595227992601,0.000357574007143862,1,0.0152239146514859,0.0208807693329975,4.23122804418127,0.0121951197773185,4.22936974161049,0.014614321334765,0.124185714285715,0.092812244227642,0.262768012384541,0.600926630018982,0.0925671900000001,0.069644884668257,4.53111428571429,0.219815842836463,4.23305364285714,0.00993471819015792,4.2353,0.00580890121566312,3.90097142857143,0.343238312324861,0,1,6,0.630142857142857,0.554232321495667,0.0992292969525836,0.0792067220889668,1.00699372023924,-0.0393312551030209,0.219250296077754,0.000289885789975716,0.000245821754347511,4.23427351190476,0.0069213037579149,0.0152239146514859,0.0208452832161818,0.982733087323778,0.014192219104982,0.00268631888143165,2.80722854440027,3.38242324562389e-05,0.00234971421679964,0.00208497671403585,0.998845535995202,97.5877496487093,3.79583872258068,0.00912353393958055,0.0102353578147953,0.009108300685294,273.267748641127,95,8.4,2.47283109350826,0.0105263157894737,0.0115252655900197,9588.49879009879,13591.5814003041,0.5,0.0223296878269436,94,13.4285714285714,0.235,7.23076923076923,4.12621388510594,13.4285714285714,3.59894164336975,7.44973544973545,2.76641376919774,0.0794981942082152,0.0854873966609871,0.05458984375,0.0708181976368964,0.142857142857143,0.0442396073348629,0.484746716697936,0.0605091652511811,0.475237648530331,0.0771336226189358,0.492435897435897,0.0661549831392556,0.504310506566604,0.0791750133915243,0.475237648530331,0.0771336226189358,0.521766416510319,0.0731462430452869,0.547506253908693,0.424450075039871,0.298245614035088,0.484548678151161,0.479453203120374,0.443960087370094
"909_chscase_census2.RData",0.0175,0,0.5,0.0106066017177982,57.1428571428571,7,0,0,2,400,7,0,0.128059573665851,0,1.546874905897,0.0382592010359275,0.0308342328833467,1.06433637359088,1.76747173413577,1,43.250711474103,61.1230439799133,0,0,18.141404476512,2.26268019276296,5.92378571428571,4.36843403711638,4.45709107921398,4.96577742280166,4.18059312,2.98067028105465,51.3285571428571,33.7210913621261,19.9664513928571,0.438082193232091,19.0056,0.753082377632089,10.5100285714286,5.85847786906983,0,7,7,40.8185285714286,39.2894457110182,5.22621297871395,4.31203481793639,1.0103416182284,1.3089904230825,0.889808397898064,2.97453770220693e-05,4.85889502058266e-05,19.2385719047619,0.485075158377775,43.250711474103,60.8873586749958,0.98360074559253,0.015260054603868,0.00292088589571963,2.80726470402576,0,0.00302543592631678,0.0015767730846161,0.999837690720982,75.7087872150752,3.79389603221606,0.00691943547188004,0.0132063625306878,0.00691943547188004,211.56910807215,88,10.5454545454545,3.95058293649684,0.0113636363636364,0.0137554017127833,102073.943465685,221923.636373572,0.5,0.0964236519799838,87,12.4285714285714,0.2175,4.83333333333333,2.38253448836219,12.4285714285714,3.20713490294909,9.61142857142857,4.10464913228634,0.0510460881506483,0.0802233169786519,0.0459677089344371,0.0897255021050051,0.142857142857143,0.0221466970556828,0.509510631644778,0.0867596551460553,0.492324890556598,0.095923487799421,0.487065353345841,0.13477716127592,0.496808943089431,0.107568688059549,0.492324890556598,0.095923487799421,0.471395716072545,0.0787234807594917,0.477177923702314,0.469602088160287,0.400956759130479,0.507606484776784,0.460649840765693,0.509305230715727
"910_fri_c1_1000_10.RData",0.01,0,0.5,0.090509667991878,100,10,0,0,2,1000,10,0,0.43697034435651,0,0.999315664640533,0.0540430917356607,0.140190018687561,0.0540430942685085,0.140190024546481,1,1.00000005231581,0.47050143769724,0,0,5.80552844805227,21.1090220820351,1.706577,0.0841158157694233,-1.15440229563528,0.149933149649296,1.26878728578,0.0580970752219245,1.8082259,0.270466180681697,1.90000000014086e-09,1.01154447367593e-08,0.012826,0.0243106139496951,-1.8225178,0.222918851755421,0.0222222222222222,10,0,3.6307437,0.487008526696755,1.0000000261579,7.54646099127964e-09,1.00726435866225,-0.0211622507104019,0.036682883889926,1.00200300400509e-07,3.16861171498692e-07,0.00546564166666667,0.00967051283396052,1.00000005231581,1.50929223538435e-08,0.80905691815301,0.0124960246635017,0.0239263624939475,3.1699062466443,0,0.0120016994583829,0.0186977279544123,0.988148956306428,12.5566721631778,4.07936007230902,0.127529825010498,0.0786951306417122,0.127529825010498,39.2808435642154,86,7.27906976744186,1.53125218110345,0.0116279069767442,0.0351561379501178,2640.08888888889,2356.59762892692,0.5,0.0328886874970487,85,8.5,0.085,8.5,6.38139657302555,8.5,6.8677992593455,6.32748538011696,1.98769866741216,0.110736448159831,0.0726331798841763,0.0643622819767442,0.0614703698364403,0.101,0.120871832947135,0.72907800780078,0.0372284649841024,0.765011101110111,0.0293785496299636,0.688124312431243,0.0514838491698047,0.69997599759976,0.0392823382604835,0.765011101110111,0.0293785496299636,0.600764276427643,0.0725398856970652,0.555014301430143,0.922544382068408,0.874043935806779,0.724257785756521,0.782885915899427,0.914293853712184
"911_fri_c2_250_5.RData",0.02,0,0.5,0.0848528137423857,50,5,0,0,2,250,5,0,0.515874283388529,0,1.24569440011647,0.310290170433949,0.328824738489704,0.310290186471707,0.328824756457733,1,1.00000004426543,0.983852499702533,0,0,-0.538787990359751,2.59526258705553,1.632659,0.116779268715197,-1.01103275045533,0.32136066582931,1.20880633062,0.111761350452159,1.9889352,0.493832350634504,2.40000000005469e-09,1.45876660215585e-08,-0.0413987,0.107048363301711,-1.8338372,0.29084327928405,0.4,5,0,3.8227724,0.577281597507923,1.00000002213272,1.66732244060458e-08,1.07570791469428,0.0751377730935993,0.279285425521705,0,0,-0.0139751026666667,0.0618880109309784,1.00000004426543,3.33464495510234e-08,0.733873723738366,0.0641542895780202,0.0714947645860946,2.58391731884184,0,0.0393256969657062,0.0408913890156484,0.989587521222056,5.99216185671778,3.40835784555929,0.179125188991572,0.165146994504602,0.179125188991572,14.6461661720997,23,5,1.34839972492648,0.0434782608695652,0.0858269239199752,198.819047619048,187.299543804735,0.5,0.0922313192852018,22,4.4,0.088,2.75,1.98206241793023,4.4,3.20936130717624,4.13333333333333,1.73990595357126,0.134070165221338,0.131972927313029,0.180366847826087,0.0946603833515367,0.2,0.149164338901763,0.776,0.0782020175926143,0.836,0.0609553570701998,0.688,0.0859974159818512,0.812,0.0597773647238931,0.836,0.0609553570701998,0.6292,0.137272694213992,0.46,0.888093649706601,0.863027111106288,0.822063426469951,0.858857684523445,0.894881025821382
"912_fri_c2_1000_5.RData",0.005,0,0.5,0.11879393923934,200,5,0,0,2,1000,5,0,0.506980739737203,0,1.29418453674686,0.276608490753503,0.335414210853749,0.276608505335888,0.33541422850339,1,1.00000005352201,0.94277436176008,0,0,-5.56276942862272,11.3236743446177,1.5926917,0.171366331216509,-0.826403091769009,0.59690133787642,1.17362363958,0.141885294681598,2.191955,0.770346959102845,2.79999999987666e-09,1.37731623101961e-08,-0.0404566,0.0842358451687879,-1.9433404,0.289544430408875,0.4,5,1,4.1352954,0.962980846134179,1.00000002676101,8.55595627473445e-09,1.03777235782322,0.130655073856274,0.302599495377537,0,0,-0.021590428,0.0523273249427558,1.00000005352201,1.71119129614268e-08,0.742970529535539,0.0387762780060555,0.049994925395311,3.1699062466443,0,0.0265105529006036,0.0289246894162757,0.979543819529463,5.43574578666204,3.9692459400108,0.203913636590537,0.180204126162967,0.203913636590537,16.5906418689748,72,7.19444444444444,1.7653861955406,0.0138888888888889,0.0443677193767237,2393.62077922078,2638.32868449544,0.5,0.0392837100659193,71,14.2,0.071,6.45454545454545,4.67682876239095,14.2,7.79102047231298,6.25174825174825,2.15742586401288,0.0971819428935339,0.0855521016258538,0.0726860894097222,0.0709025289164054,0.198,0.15319921670818,0.803925192519252,0.0629824901468705,0.882990799079908,0.0141762397882562,0.738969296929693,0.0588370350288566,0.821946194619462,0.0691049148620901,0.882990799079908,0.0141762397882562,0.653809070907091,0.098815481816504,0.559004400440044,0.908485957625639,0.899851384582115,0.893027081120463,0.934671525641085,0.928787238364054
"913_fri_c2_1000_10.RData",0.01,0,0.5,0.113137084989848,100,10,0,0,2,1000,10,0,0.481124892345132,0,1.17301141836276,0.0747005629886903,0.184488268058103,0.074700567195209,0.184488277826148,1,1.00000006615204,0.623375853825893,0,0,-0.250629669995966,2.27250967059116,1.6677599,0.135145835010287,-1.00262772375971,0.450317178088996,1.22676269226,0.114499662362121,1.9807753,0.635683640345145,6.99999999883896e-10,8.32733117172525e-09,-0.0271226,0.0633879267604556,-1.8261569,0.192993435422872,0.0888888888888889,10,1,3.8069322,0.793987468152965,1.00000003307602,7.46930987327196e-09,1.02204199274197,0.0957584480536072,0.235599662792379,3.00600901201528e-07,4.84013434395046e-07,-0.0198057236666667,0.0451467541185429,1.00000006615204,1.49386202239807e-08,0.768518837965873,0.0145750410874397,0.0256971458860152,3.1699062466443,0,0.0119277986175623,0.0200927568012245,0.981453895033654,12.5570896634349,4.07320079732832,0.136324392006749,0.0781593443496354,0.136324392006749,39.5569708013945,66,6.84848484848485,1.54165170407909,0.0151515151515152,0.041120551636618,1619.13650793651,1573.71963287596,0.5,0.0428549564355483,65,6.5,0.065,6.5,4.83620604284897,6.5,7.15308791129165,5.90839694656489,1.97854018321741,0.109532461346946,0.0820092682940532,0.079782196969697,0.0687631809850708,0.1,0.116428327977153,0.784,0.0291356978445496,0.755,0.0392286743197994,0.72,0.0421637021355784,0.798,0.0319026296373477,0.755,0.0392286743197994,0.6126,0.0738315828609318,0.58,0.91936042461398,0.903855562256751,0.76793049243704,0.821819325591725,0.911354015426238
"915_plasma_retinol.RData",0.0412698412698413,0.3,0.5,0.109994388184574,24.2307692307692,13,1,3,2,315,10,3.33333333333333,0.271421526596006,0,141.548001058061,0.14352422452352,0.178537110917682,5791.43864565956,27981.076772721,1,189685.079240939,558213.740856235,0,0,241.494715592003,509.123671223589,213.67523125,459.354524740085,18.0781138326114,53.7864903092115,145.577998839,310.475380515477,1633.500208125,3111.32169124917,338.702534257937,681.512355804807,292.570953125,590.268214220904,48.73319625,118.086469861663,0.0416666666666667,16,11,1584.767011875,3026.64604409233,195.823631093108,401.780284562196,0,2.02879649627264,3.43310655076545,0.0916879982384455,0.172925845037858,304.115992152778,612.892915781778,189685.079240939,546482.634550452,-56530957373262,0.0306359749206069,0.0376881499169458,2.23379845874505,0.644497665390607,0.00446652870528066,0.00344371943773097,0.982474086838641,84.8934827415449,3.20469952425025,0.642448686594075,0.0115730213334485,0.00696054464273753,192.017743109909,73,8.61643835616438,2.60677608991505,0.0136986301369863,0.0143724265495709,7910.91952491952,9731.51537600952,0.5,0.0290591827884883,72,5.53846153846154,0.228571428571429,5.53846153846154,3.30694684503659,6,4.39007144278169,7.68275862068965,2.85701730703899,0.0732020414568288,0.110393596342565,0.0577543075770548,0.092879231559605,0.0753846153846154,0.0485824701950859,0.546099095796676,0.101465350815372,0.507282502443793,0.0512771938783617,0,0,0.467201246334311,0.123854897340921,0.507282502443793,0.0512771938783617,0.564397605083089,0.110764456991168,0.600143572825024,0.510988204238439,0.513788474692158,0.528081477328162,0.474257801514072,0.511335845928743
"917_fri_c1_1000_25.RData",0.025,0,0.5,0.0650538238691624,40,25,0,0,2,1000,25,0,0.431266787715864,0,0.941054336807225,0.0304821350172696,0.0579767610437791,0.0304821367948973,0.0579767645951345,1,1.0000000578442,0.327080324451276,0,0,-2.58926974437214,18.9392752301106,1.71620068,0.0500272637452944,-1.18201128365737,0.0829789999538269,1.272170638284,0.0376161832601256,1.75850096,0.132630174231608,-1.56000000008184e-09,1.17405280965065e-08,-0.00034816,0.0319988859837729,-1.75136068,0.140078173734264,0.00333333333333333,25,0,3.50986164,0.266985206116506,1.0000000289221,9.72209535886532e-09,1.01330820183876,0.00619288223669984,0.0458875497746874,8.01602403204076e-08,2.7744206879281e-07,-0.00204873,0.012849605649681,1.0000000578442,1.94441911978689e-08,0.814008957813003,0.0087632238341103,0.00954452432668776,3.1699062466443,0,0.00500293390246494,0.011585733681238,0.993885872489772,31.1844964232894,4.13192096562885,0.0767478478482597,0.0318711535052242,0.0767478478482597,98.4600413858476,70,6.98571428571429,1.63736140816632,0.0142857142857143,0.0363689399482672,2009.13823953824,2420.53380128383,0.5,0,69,2.76,0.069,6.27272727272727,5.04164475327068,3.63157894736842,4.33603154862177,6.0431654676259,2.05669815444781,0.0963091896830526,0.0894550660316439,0.0762416294642857,0.0666526540794949,0.0404,0.0684641025160875,0.689084708470847,0.0441295804019781,0.63811201120112,0.0436856787557962,0.652212621262126,0.0440976376116342,0.643092209220922,0.0499863124027111,0.643122512251225,0.0492141471730376,0.559765296529653,0.0693158123619944,0.536993099309931,0.817147548187552,0.859207895323357,0.60436326601189,0.646833898972492,0.886584369010621
"918_fri_c4_250_50.RData",0.2,0,0.5,0.0565685424949238,5,50,0,0,2,250,50,0,0.532364372348099,0,1.07283697580056,0.0541520618928343,0.0678982493590932,0.0541520649992484,0.0678982527809106,1,1.00000005824034,0.613956654336139,0,0,-0.321802855864569,9.5966439682575,1.68772837,0.132697489777849,-1.07081041079391,0.535667659065329,1.248542190042,0.108202734315665,1.83915698,0.396589834250239,2.3999999952967e-10,1.43748078954407e-08,-0.02014979,0.0670528265119049,-1.7356771,0.120184085352811,0.00653061224489796,50,3,3.57483408,0.393150004327934,1.00000002912017,1.65332660576233e-08,1.11211844769033,0.0622641722059126,0.262900855924504,0,0,-0.0104153306666667,0.0455315830128862,1.00000005824034,3.3066533108874e-08,0.716588175054313,0.0209487259813611,0.0140420617861829,2.58391731884184,0,0.0070436813892696,0.012254264419068,0.995378438820226,36.5682397841129,3.55207600509271,0.0520129147498668,0.0272197525693503,0.0520129147498668,93.9280237672458,27,5.62962962962963,1.71303033670538,0.037037037037037,0.0736109740363181,366.539682539683,384.407937859888,0.5,0.0261891400439462,26,0.52,0.104,2.88888888888889,1.69148192751537,2.16666666666667,1.94624736040381,4.75471698113208,2.02774657399783,0.115087652506771,0.123022987711171,0.14916087962963,0.11592765821464,0.0272222222222222,0.0519126250051048,0.728205128205128,0.0463680137041095,0.641346153846154,0.112656191036788,0.592948717948718,0.0779987702924957,0.630769230769231,0.100322731468326,0.590064102564103,0.0995305705079065,0.528173076923077,0.0940641272734827,0.548397435897436,0.555048699225592,0.759716215568273,0.536574786414771,0.562263168052831,0.787370753066502
"920_fri_c2_500_50.RData",0.1,0,0.5,0.127279220613579,10,50,0,0,2,500,50,0,0.575378642099712,0,1.47247436351797,0.038817320611157,0.0455485150008912,0.0388173230723811,0.0455485179771233,1,1.00000006341807,0.423069642866499,0,0,0.933774669018247,12.0460793627848,1.713752505,0.0870566654609357,-1.16656886712299,0.23886402582488,1.268274498918,0.0670197436280492,1.77758426,0.302697741471305,1.04000000012204e-09,1.21905952374478e-08,-0.00841521,0.0543760395367758,-1.73366514,0.116511217913268,0.00326530612244898,50,1,3.5112494,0.368186744936228,1.00000003170903,1.3330521867841e-08,1.05660276645714,0.0270061711843271,0.136943976644882,1.60641925132822e-07,7.94971360444924e-07,-0.0060584566,0.0283646819300254,1.00000006341807,2.66610445062314e-08,0.668939418215545,0.0124402024445772,0.00708381360065706,2.80716000009035,0,0.00544064239827733,0.0131705147676539,0.976500468757824,38.0217384596134,3.75797778025163,0.0670984625781614,0.0256826885965527,0.0670984625781614,108.301640657168,40,7.225,2.97414068606595,0.025,0.0659743539916488,3435.3125985126,6275.90905670829,0.5,0.106066017177982,39,0.78,0.078,3,1.73205080756888,2.16666666666667,2.33263294810569,6.32911392405063,3.16114844023717,0.0738870875528193,0.114963085458425,0.107305908203125,0.108597021505747,0.0241463414634146,0.0585224576447409,0.796078431372549,0.0343574695700665,0.650060024009604,0.0599261870912152,0.699879951980792,0.0634589884292626,0.787995198079232,0.0425763956328822,0.645898359343738,0.0851599472342233,0.602040816326531,0.0765970968499428,0.589235694277711,0.783360771281214,0.860018182269177,0.570751757397732,0.732129211018957,0.871602221532922
"921_analcatdata_seropositive.RData",0.0227272727272727,0.5,0.5,0.214274782177742,44,3,0,1,2,132,2,2,0.793570855903123,0,110.095696483345,0.316061393161846,0.25071355916057,37.045165394402,101.60785448816,1,1080.37805921813,2337.09060779551,15.5561363686963,26.2254630586907,10.7326802650013,18.8835171324442,20,32.2703424214866,-0.796231294465218,1.46536092232349,12.15732,19.3988451334609,78.4,150.192543090528,21.5439393939394,36.3277926247668,16,25.1619752801723,2,3.93700393700591,0.4,5,1,76.4,146.25594005031,17.3091051038972,31.2404573374089,0,0.725485348604514,0.542201892805062,0.115650253054833,0.184206781016493,17.5875,28.0801642623401,1080.37805921814,2325.65519482766,0.0270911192678913,0.127035324795475,0.124035343486159,2.07540650730083,0.42473702919204,0.119990422509544,0.0498915161818958,0.932707612669037,2.95785156956092,2.69278132157408,0.384303416046266,0.315332798395794,0.145448351000801,5.58163856680669,11,3.90909090909091,1.300349603341,0.0909090909090909,0.130426298282772,52.4,34.6710253670121,0.5,0.0642824346533225,10,3.33333333333333,0.0757575757575758,1.66666666666667,0.816496580927726,3.33333333333333,1.52752523165195,3.14285714285714,1.59014824106793,0.157917377664436,0.135539824917888,0.28125,0.131101106021269,0.333333333333333,0.218250620464945,0.888095238095238,0.057833132388053,0.963095238095238,0.0515720368136023,0,0,0.933333333333333,0.071472649539171,0.963095238095238,0.0515720368136023,0.766547619047619,0.125452420569533,0.602380952380952,0.973221807861901,0.946354361281993,0.955192768574734,0.95752956254272,0.969885034556087
